KommuneNr,KommuneNavn,RegionNavn,Fylke,Innbyggere,Skriftsprak,Ordforer,Parti
0101,Halden,Halden,Østfold,29880,Bokmål,Thor Edquist,Høyre
0104,Moss,Moss,Østfold,30988,Nøytral,TagePettersen,Høyre
0105,Sarpsborg,Sarpsborg,Østfold,53696,Bokmål,SindreMartinsen-Evje,Ap
0106,Fredrikstad,Fredrikstad,Østfold,76807,Bokmål,Jon-IvarNygård,Ap
0111,Hvaler,Skjærhalden,Østfold,4284,Bokmål,EivindN.Borge,Frp
0118,Aremark,Fosby,Østfold,1425,Bokmål,GeirAarbu,Sp
0119,Marker,Ørje,Østfold,3587,Bokmål,SteinErikLauvås,Ap
0121,Rømskog,Rømskog,Østfold,691,Bokmål,KariPettersen,KrF
0122,Trøgstad,Skjønhaug,Østfold,5273,Bokmål,OleAndréMyhrvold,Sp
0123,Spydeberg,Spydeberg,Østfold,5474,Bokmål,KnutEspeland,KrF
0124,Askim,Askim,Østfold,15315,Bokmål,ThorHals,Høyre
0125,Eidsberg,Mysen,Østfold,11195,Bokmål,ErikUnaas,Høyre
0127,Skiptvet,Meieribyen,Østfold,3668,Bokmål,SveinOlavAgnalt,Ap
0128,Rakkestad,Rakkestad,Østfold,7860,Bokmål,EllenSolbrække,Ap
0135,Råde,Karlshus,Østfold,7053,Bokmål,ReneRafshol,Høyre
0136,Rygge,Rygge,Østfold,14967,Bokmål,Inger-LiseSkartlien,Ap
0137,Våler,Kirkebygden,Østfold,4857,Bokmål,ReidarKaabel,Sp
0138,Hobøl,Elvestad,Østfold,4980,Nøytral,HåvardWennevoldOsflaten,Ap
0211,Vestby,Vestby,Akershus,15605,Bokmål,JohnA.Ødbehr,Høyre
0213,Ski,Ski,Akershus,29307,Nøytral,AnneKristineEikebråten,Høyre
0214,Ås,Ås,Akershus,17568,Nøytral,JohanAlnes,Ap
0215,Frogn,Drøbak,Akershus,15469,Bokmål,ThoreVestby,Høyre
0216,Nesodden,Nesoddtangen,Akershus,17998,Bokmål,NinaSandberg,Ap
0217,Oppegård,Kolbotn,Akershus,25963,Bokmål,IldriEidemLøvaas,Høyre
0219,Bærum,Sandvika,Akershus,116677,Bokmål,LisbethHammerKrog,Høyre
0220,Asker,Asker,Akershus,57418,Bokmål,LeneConradi,Høyre
0221,Aurskog-Høland,Bjørkelangen,Akershus,15260,Bokmål,JanMærli,Ap
0226,Sørum,Sørumsand,Akershus,16363,Nøytral,AreTomasgard,Ap
0227,Fet,Fetsund,Akershus,10810,Bokmål,JohnHarrySkoglund,Ap
0228,Rælingen,Fjerdingby,Akershus,16420,Nøytral,ØivindSand,Ap
0229,Enebakk,Kirkebygda,Akershus,10560,Bokmål,TonjeAndersenOlsen,Høyre
0230,Lørenskog,Solheim,Akershus,34320,Nøytral,ÅgeTovan,Ap
0231,Skedsmo,Lillestrøm,Akershus,50532,Bokmål,OleJacobFlæten,Ap
0233,Nittedal,Rotnes,Akershus,21971,Bokmål,HildeThorkildsen,Ap
0234,Gjerdrum,Ask,Akershus,6264,Bokmål,AndersØstensen,Ap
0235,Ullensaker,Jessheim,Akershus,31743,Bokmål,HaraldEspelund,Frp
0236,Nes,Årnes,Akershus,19819,Bokmål,OddmarBlekkerud,Ap
0237,Eidsvoll,Eidsvoll,Akershus,22142,Bokmål,EinarMadsen,Ap
0238,Nannestad,Teigebyen,Akershus,11505,Bokmål,AnneRagniArntzen,Ap
0239,Hurdal,Hurdal,Akershus,2685,Bokmål,RunarBålsrud,Venstre
0301,Oslo,Oslo,Oslo,623966,Nøytral,FabianStang,Høyre
0402,Kongsvinger,Kongsvinger,Hedmark,17638,Bokmål,ØysteinØstgaard,Høyre
0403,Hamar,Hamar,Hedmark,29353,Nøytral,MortenAspeli,Ap
0412,Ringsaker,Brumunddal,Hedmark,33406,Bokmål,AnitaIhleSteen,Ap
0415,Løten,Løten,Hedmark,7479,Bokmål,BenteElinLilleøkseth,Ap
0417,Stange,Stange,Hedmark,19407,Bokmål,NilsA.Røhne,Ap
0418,Nord-Odal,Sand,Hedmark,5190,Bokmål,LiseSelnes,Ap
0419,Sør-Odal,Skarnes,Hedmark,7806,Bokmål,Anne-MetteØvrum,Høyre
0420,Eidskog,Skotterud,Hedmark,6282,Bokmål,KnutGustavWoie,Sp
0423,Grue,Kirkenær,Hedmark,4997,Bokmål,NielsF.Rolsdorph,Høyre
0425,Åsnes,Flisa,Hedmark,7600,Bokmål,ØrjanBue,Sp
0426,Våler,Våler,Hedmark,3826,Bokmål,KjellKonterud,Ap
0427,Elverum,Elverum,Hedmark,20343,Nøytral,ErikHanstad,Høyre
0428,Trysil,Innbygda,Hedmark,6689,Bokmål,OleMartinNorderhaug,Ap
0429,Åmot,Rena,Hedmark,4387,Bokmål,EspenAndreKristiansen,Ap
0430,Stor-Elvdal,Koppang,Hedmark,2641,Bokmål,EvenMoen,Sp
0432,Rendalen,Bergset,Hedmark,1910,Bokmål,NorvaldIllevold,Ap
0434,Engerdal,Engerdal,Hedmark,1376,Bokmål,LarsErikHyllvang,Sp
0436,Tolga,Tolga,Hedmark,1681,Nøytral,RagnhildAashaug,Sp
0437,Tynset,Tynset,Hedmark,5570,Nøytral,BersvendSalbu,SV
0438,Alvdal,Alvdal,Hedmark,2449,Nøytral,SveinBorkhus,Ap
0439,Folldal,Folldal,Hedmark,1654,Nøytral,EgilEide,Sp
0441,Os,Os,Hedmark,2035,Nøytral,ArnfinnNergård,Sp
0501,Lillehammer,Lillehammer,Oppland,26850,Bokmål,EspenJohnsen,Ap
0502,Gjøvik,Gjøvik,Oppland,29407,Bokmål,BjørnIddberg,Ap
0511,Dovre,Dovre,Oppland,2727,Nøytral,BengtFasteraune,Sp
0512,Lesja,Lesja,Oppland,2145,Nøytral,SteinarTronhus,Ap
0513,Skjåk,Bismo,Oppland,2279,Nynorsk,RolvKristenØygard,Sp
0514,Lom,Fossbergom,Oppland,2364,Nynorsk,BjarneEilofHolø,Sp
0515,Vågå,Vågåmo,Oppland,3716,Nynorsk,IselinJonassen,Ap
0516,Nord-Fron,Vinstra,Oppland,5827,Nynorsk,OlavRøssum,Sp
0517,Sel,Otta,Oppland,5952,Nøytral,DagErikPryhn,Ap
0519,Sør-Fron,Hundorp,Oppland,3193,Nøytral,OleTveteMuriteigen,Sp
0520,Ringebu,Vålebru,Oppland,4496,Nøytral,ErikOdlo,Sp
0521,Øyer,Tingberg,Oppland,5102,Nøytral,MariBotterud,Høyre
0522,Gausdal,Segalstadbru,Oppland,6141,Nøytral,HansOddvarHøistad,Ap
0528,ØstreToten,Lena,Oppland,14766,Bokmål,HansSeierstad,Sp
0529,VestreToten,Raufoss,Oppland,12999,Bokmål,LeifWaarum,Ap
0532,Jevnaker,Jevnaker,Oppland,6444,Bokmål,HildeBrørbyFivelsdal,Ap
0533,Lunner,Roa,Oppland,8880,Bokmål,HaraldTyrdal,Ap
0534,Gran,Jaren,Oppland,13550,Bokmål,KnutMagnarLehre,Ap
0536,SøndreLand,Hov,Oppland,5703,Bokmål,TerjeOdden,Ap
0538,NordreLand,Dokka,Oppland,6758,Bokmål,LivSolveigAlfstad,Ap
0540,Sør-Aurdal,Bagn,Oppland,3147,Nøytral,KåreHelland,Sp
0541,Etnedal,Bruflat,Oppland,1399,Nøytral,JanArildBerg,Sp
0542,Nord-Aurdal,Fagernes,Oppland,6396,Nøytral,IngerTorunKlosbøle,Ap
0543,VestreSlidre,Slidre,Oppland,2219,Nynorsk,LarsKvissel,Sp
0544,ØystreSlidre,Heggenes,Oppland,3197,Nynorsk,KjellBergeMelbybråten,Ap
0545,Vang,Vang,Oppland,1597,Nynorsk,VidarEltun,Ap
0602,Drammen,Drammen,Buskerud,65473,Nøytral,ToreOpdalHansen,Høyre
0604,Kongsberg,Kongsberg,Buskerud,25887,Bokmål,VidarLande,Ap
0605,Ringerike,Hønefoss,Buskerud,29400,Bokmål,KjellBørreHansen,Ap
0612,Hole,Vik,Buskerud,6463,Bokmål,PerR.Berger,Høyre
0615,Flå,Flå,Buskerud,1050,Bokmål,TorEgilBuøen,LL
0616,Nes,Nesbyen,Buskerud,3435,Bokmål,TorMagnussen,Høyre
0617,Gol,Gol,Buskerud,4667,Nynorsk,HallvorLilleslett,Venstre
0618,Hemsedal,Trøim,Buskerud,2224,Nynorsk,OddvarGrøthe,Sp
0619,Ål,Sundre,Buskerud,4761,Nynorsk,IvarBrevik,Sp
0620,Hol,Hol,Buskerud,4448,Nøytral,TonyArildKjøl,Høyre
0621,Sigdal,Prestfoss,Buskerud,3538,Bokmål,KariKolbrækAsk,Sp
0622,Krødsherad,Noresund,Buskerud,2223,Nøytral,OlavSkinnes,Sp
0623,Modum,Vikersund,Buskerud,13337,Bokmål,TerjeBråthen,Ap
0624,ØvreEiker,Hokksund,Buskerud,17752,Bokmål,AnnSireFjerdingstad,Høyre
0625,NedreEiker,Mjøndalen,Buskerud,23640,Bokmål,BentIngeBye,Ap
0626,Lier,Lierbyen,Buskerud,24763,Bokmål,HeleneJustad,Høyre
0627,Røyken,Midtbygda,Buskerud,20078,Bokmål,RuneKjølstad,Høyre
0628,Hurum,Klokkarstua,Buskerud,9321,Bokmål,MonicaVeeBratlie,Høyre
0631,Flesberg,Lampeland,Buskerud,2657,Bokmål,ThomasFosen,Høyre
0632,Rollag,Rollag,Buskerud,1355,Nøytral,DagLislien,Sp
0633,NoreogUvdal,Rødberg,Buskerud,2531,Nøytral,EliHovdPrestegården,Sp
0701,Horten,Horten,Vestfold,26595,Bokmål,BørreJacobsen,Høyre
0702,Holmestrand,Holmestrand,Vestfold,10350,Bokmål,AlfJohanSvele,Høyre
0704,Tønsberg,Tønsberg,Vestfold,41239,Bokmål,PetterBerg,Høyre
0706,Sandefjord,Sandefjord,Vestfold,44629,Bokmål,BjørnOleGleditsch,Høyre
0709,Larvik,Larvik,Vestfold,43132,Bokmål,RuneHøiseth,Ap
0711,Svelvik,Svelvik,Vestfold,6570,Bokmål,JonnGunnarLislelid,Ap
0713,Sande,Sande,Vestfold,8835,Bokmål,KarlEinarHaslestad,Ap
0714,Hof,Hof,Vestfold,3060,Bokmål,RagnarLindås,Høyre
0716,Re,Revetal,Vestfold,8994,Bokmål,ThorvaldHillestad,Sp
0719,Andebu,Andebu,Vestfold,5546,Bokmål,BjarneSommerstad,Sp
0720,Stokke,Stokke,Vestfold,11398,Bokmål,ErlendLarsen,Høyre
0722,Nøtterøy,Borgheim,Vestfold,21100,Bokmål,RoarJonstang,Høyre
0723,Tjøme,Tjøme,Vestfold,4865,Bokmål,JohnMarthiniussen,Høyre
0728,Lardal,Svarstad,Vestfold,2435,Bokmål,LivGrinde,Ap
0805,Porsgrunn,Porsgrunn,Telemark,35392,Nøytral,ØysteinKåreBeyer,Ap
0806,Skien,Skien,Telemark,53015,Nøytral,HeddaFossFive,Ap
0807,Notodden,Notodden,Telemark,12497,Nøytral,JørnChristensen,Høyre
0811,Siljan,Siljan,Telemark,2426,Nøytral,GunnBeritRyggHolmelid,Ap
0814,Bamble,Langesund,Telemark,14129,Nøytral,JonPieterFlølo,Frp
0815,Kragerø,Kragerø,Telemark,10700,Nøytral,KårePrebenHegland,Høyre
0817,Drangedal,Prestestranda,Telemark,4139,Nøytral,KarianneSydtveitReiten,Ap
0819,Nome,Ulefoss,Telemark,6625,Nøytral,BjørgTveitoLundefaret,Ap
0821,Bø,Bø,Telemark,5791,Nynorsk,OlavKasland,Venstre
0822,Sauherad,Akkerhaugen,Telemark,4369,Nøytral,HansSundsvalen,Ap
0826,Tinn,Rjukan,Telemark,5973,Nøytral,SteinarBergsland,Høyre
0827,Hjartdal,Sauland,Telemark,1609,Nynorsk,SveinToreLøkslid,Ap
0828,Seljord,Seljord,Telemark,2945,Nynorsk,SolveigSundbøAbrahamsen,Høyre
0829,Kviteseid,Kviteseid,Telemark,2507,Nynorsk,TorsteinTveito,Sp
0830,Nissedal,Treungen,Telemark,1430,Nynorsk,HalvorHomme,Ap
0831,Fyresdal,Folkestadbyen,Telemark,1350,Nynorsk,ErikSkjervågen,Ap
0833,Tokke,Dalen,Telemark,2284,Nynorsk,HildeAliceVågslid,Ap
0834,Vinje,Åmot,Telemark,3721,Nynorsk,ArneVinje,SV
0901,Risør,Risør,Aust-Agder,6848,Nøytral,PerLunden,Ap
0904,Grimstad,Grimstad,Aust-Agder,21594,Bokmål,HansAntonsen,Venstre
0906,Arendal,Arendal,Aust-Agder,43336,Bokmål,EinarHalvorsen,Høyre
0911,Gjerstad,Gjerstad,Aust-Agder,2484,Nøytral,KjellTrygveGrunnsvoll,Sp
0912,Vegårshei,Myra,Aust-Agder,1986,Nøytral,KjellTorp,KrF
0914,Tvedestrand,Tvedestrand,Aust-Agder,6064,Bokmål,JanDukene,LL
0919,Froland,Blakstad,Aust-Agder,5425,Nøytral,SigmundPedersen,Sp
0926,Lillesand,Lillesand,Aust-Agder,10032,Bokmål,ArneThomassen,Høyre
0928,Birkenes,Birkeland,Aust-Agder,4936,Nøytral,ArildWindsland,Høyre
0929,Åmli,Åmli,Aust-Agder,1815,Nynorsk,ReidarSaga,Ap
0935,Iveland,Birketveit,Aust-Agder,1283,Nøytral,GroAnitaMykjåland,Sp
0937,EvjeogHornnes,Evje,Aust-Agder,3556,Nøytral,BjørnAlfredRopstad,KrF
0938,Bygland,Bygland,Aust-Agder,1207,Nynorsk,LeivRygg,Sp
0940,Valle,Valle,Aust-Agder,1277,Nynorsk,TaraldMyrum,Sp
0941,Bykle,Bykle,Aust-Agder,929,Nynorsk,JonRolfNæss,Ap
1001,Kristiansand,Kristiansand,Vest-Agder,84476,Bokmål,ArvidGrundekjøn,Høyre
1002,Mandal,Mandal,Vest-Agder,15237,Bokmål,ToreAskildsen,KrF
1003,Farsund,Farsund,Vest-Agder,9441,Bokmål,RichardIvarBuch,Høyre
1004,Flekkefjord,Flekkefjord,Vest-Agder,9060,Bokmål,JanSigbjørnsen,Høyre
1014,Vennesla,Vennesla,Vest-Agder,13756,Nøytral,TorhildBransdal,KrF
1017,Songdalen,Nodeland,Vest-Agder,6285,Nøytral,JohnnyGreibesland,Sp
1018,Søgne,Tangvall,Vest-Agder,10960,Bokmål,ÅseSeverinsen,Høyre
1021,Marnardal,Heddeland,Vest-Agder,2292,Nøytral,HelgeSandåker,Ap
1026,Åseral,Kyrkjebygd,Vest-Agder,912,Nynorsk,OddmundLjosland,Sp
1027,Audnedal,Konsmo,Vest-Agder,1728,Nøytral,TønnesSeland,Sp
1029,Lindesnes,Vigeland,Vest-Agder,4796,Bokmål,JanneFardalKristoffersen,Høyre
1032,Lyngdal,Alleen,Vest-Agder,8011,Bokmål,IngunnFoss,Høyre
1034,Hægebostad,Tingvatn,Vest-Agder,1669,Nynorsk,ÅnenWerdal,Høyre
1037,Kvinesdal,Liknes,Vest-Agder,5899,Nøytral,OddOmland,Ap
1046,Sirdal,Tonstad,Vest-Agder,1831,Nøytral,JonnyLiland,Ap
1101,Eigersund,Egersund,Rogaland,14636,Bokmål,LeifErikEgaas,Høyre
1102,Sandnes,Sandnes,Rogaland,70046,Nøytral,StanleyWirak,Ap
1103,Stavanger,Stavanger,Rogaland,129191,Bokmål,ChristineSagenHelgø,Høyre
1106,Haugesund,Haugesund,Rogaland,35753,Bokmål,PetterSteenjr,Høyre
1111,Sokndal,Hauge,Rogaland,3286,Nøytral,TrondArnePedersen,KrF
1112,Lund,Moi,Rogaland,3173,Nøytral,PålA.Ravndal,KrF
1114,Bjerkreim,Vikeså,Rogaland,2779,Nynorsk,MarthonSkårland,Høyre
1119,Hå,Varhaug,Rogaland,17635,Nøytral,MonsSkrettingland,Høyre
1120,Klepp,Kleppe,Rogaland,18227,Nynorsk,AnneMariBrautNese,Høyre
1121,Time,Bryne,Rogaland,17437,Nynorsk,ReinertKverneland,Høyre
1122,Gjesdal,Ålgård,Rogaland,11039,Nøytral,OlaugVervikBollestad,KrF
1124,Sola,Sola,Rogaland,24579,Nøytral,OleUeland,Høyre
1127,Randaberg,Randaberg,Rogaland,10397,Nøytral,BjørnChristianKahrs,Høyre
1129,Forsand,Forsand,Rogaland,1227,Nynorsk,OleTomGuse,KrF
1130,Strand,Jørpeland,Rogaland,11882,Nøytral,HelgeSteinsvåg,Ap
1133,Hjelmeland,Hjelmelandsvågen,Rogaland,2799,Nynorsk,TrineL.Danielsen,Høyre
1134,Suldal,Sand,Rogaland,3872,Nynorsk,TorkelMyklebust,Sp
1135,Sauda,Sauda,Rogaland,4745,Nynorsk,FrodeSulen,Ap
1141,Finnøy,Judaberg,Rogaland,3015,Nynorsk,GroSkartveit,Venstre
1142,Rennesøy,Vikevåg,Rogaland,4619,Nøytral,DagnySunnanåHausken,Sp
1144,Kvitsøy,Ydstebøhavn,Rogaland,528,Nøytral,MirjamYdstebø,KrF
1145,Bokn,Føresvik,Rogaland,865,Nynorsk,KyrreLindanger,Ap
1146,Tysvær,Aksdal,Rogaland,10487,Nynorsk,HaraldStakkestad,Høyre
1149,Karmøy,Kopervik,Rogaland,41118,Nøytral,AaseSimonsen,Høyre
1151,Utsira,Utsira,Rogaland,209,Nøytral,JarleNilsen,Ap
1160,Vindafjord,Ølensjøen,Rogaland,8615,Nynorsk,OleJohanVierdal,Sp
1201,Bergen,Bergen,Hordaland,267950,Nøytral,TrudeDrevland,Høyre
1211,Etne,Etnesjøen,Hordaland,4040,Nynorsk,SigveSørheim,Sp
1216,Sveio,Sveio,Hordaland,5400,Nynorsk,RuthGretheEriksen,Høyre
1219,Bømlo,Svortland,Hordaland,11638,Nynorsk,OddHaraldHovland,Ap
1221,Stord,Leirvik,Hordaland,18161,Nynorsk,LivKariEskeland,Høyre
1222,Fitjar,Fitjar,Hordaland,2980,Nynorsk,WencheTislevoll,Høyre
1223,Tysnes,Uggdal,Hordaland,2736,Nynorsk,KjetilHestad,Ap
1224,Kvinnherad,Rosendal,Hordaland,13305,Nynorsk,SynnøveSolbakken,Ap
1227,Jondal,Jondal,Hordaland,1046,Nynorsk,JonLarsgard,Sp
1228,Odda,Odda,Hordaland,6988,Nøytral,JohnOpdal,Høyre
1231,Ullensvang,Kinsarvik,Hordaland,3403,Nynorsk,SolfridBorge,Sp
1232,Eidfjord,Eidfjord,Hordaland,952,Nynorsk,AnvedJohanTveit,Sp
1233,Ulvik,Ulvik,Hordaland,1113,Nynorsk,HansPetterThorbjørnsen,Ap
1234,Granvin,Granvin,Hordaland,904,Nynorsk,IngebjørgWinjum,Venstre
1235,Voss,Vossevangen,Hordaland,14061,Nynorsk,Hans-ErikRingkjøb,Ap
1238,Kvam,Norheimsund,Hordaland,8584,Nynorsk,AsbjørnTolo,Høyre
1241,Fusa,Eikelandsosen,Hordaland,3818,Nynorsk,HansS.Vindenes,Sp
1242,Samnanger,Tysse,Hordaland,2434,Nynorsk,MaritA.Aase,KrF
1243,Os,Osøyro,Hordaland,18142,Nynorsk,TerjeSøviknes,Frp
