KommuneNr,KommuneNavn,RegionNavn,Fylke,Innbyggere,Skriftsprak,Ordforer,Parti
1244,Austevoll,Storebø,Hordaland,4838,Nynorsk,HelgeAndreNjåstad,Frp
1245,Sund,Skogsvåg,Hordaland,6514,Nynorsk,OveBerntTrellevik,Høyre
1246,Fjell,Straume,Hordaland,23277,Nynorsk,EliÅrdalBerland,Høyre
1247,Askøy,Kleppestø,Hordaland,26831,Nøytral,SivHøgtun,Høyre
1251,Vaksdal,Dale,Hordaland,4132,Nynorsk,EirikHaga,Ap
1252,Modalen,Mo,Hordaland,383,Nynorsk,KnutMoe,Høyre
1253,Osterøy,Lonevåg,Hordaland,7674,Nynorsk,KariFoseidAakre,Ap
1256,Meland,Frekhaug,Hordaland,7347,Nynorsk,NilsMartonAadland,Høyre
1259,Øygarden,Tjeldstø,Hordaland,4563,Nynorsk,OttoHarkestad,Ap
1260,Radøy,Manger,Hordaland,5003,Nynorsk,JonAskeland,Sp
1263,Lindås,Knarvik,Hordaland,14820,Nynorsk,AstridAarhusByrknes,KrF
1264,Austrheim,Årås,Hordaland,2833,Nynorsk,PerLerøy,Ap
1265,Fedje,Fedje,Hordaland,569,Nynorsk,KristinHandeland,Ap
1266,Masfjorden,Masfjordnes,Hordaland,1696,Nynorsk,KarsteinTotland,Høyre
1401,Flora,Florø,SognogFjordane,11697,Nynorsk,BengtSolheim-Olsen,Høyre
1411,Gulen,Eivindvik,SognogFjordane,2305,Nynorsk,HallvardOppedal,Sp
1412,Solund,Hardbakke,SognogFjordane,842,Nynorsk,OleGunnarKrakhellen,Høyre
1413,Hyllestad,Hyllestad,SognogFjordane,1428,Nynorsk,JanOlavGjerde,Ap
1416,Høyanger,Høyanger,SognogFjordane,4222,Nynorsk,PetterSortland,Ap
1417,Vik,Vikøyri,SognogFjordane,2731,Nynorsk,MartaFindenHalset,Ap
1418,Balestrand,Balestrand,SognogFjordane,1337,Nynorsk,HaraldOfferdal,Ap
1419,Leikanger,Hermansverk,SognogFjordane,2255,Nynorsk,OlavLunden,Ap
1420,Sogndal,Sogndalsfjøra,SognogFjordane,7477,Nynorsk,JarleAarvoll,Ap
1421,Aurland,Aurlandsvangen,SognogFjordane,1714,Nynorsk,NoralvDistad,Høyre
1422,Lærdal,Lærdalsøyri,SognogFjordane,2176,Nynorsk,JanGeirSolheim,Sp
1424,Årdal,Årdalstangen,SognogFjordane,5521,Nynorsk,ArildIngarLægreid,Ap
1426,Luster,Gaupne,SognogFjordane,5041,Nynorsk,IvarKvalen,Sp
1428,Askvoll,Askvoll,SognogFjordane,3018,Nynorsk,FridaMelvær,Høyre
1429,Fjaler,Dale,SognogFjordane,2871,Nynorsk,ArveHelle,Ap
1430,Gaular,Sande,SognogFjordane,2923,Nynorsk,MathiasRåheim,Høyre
1431,Jølster,Skei,SognogFjordane,3078,Nynorsk,GerdDvergsdal,Sp
1432,Førde,Førde,SognogFjordane,12559,Nynorsk,OlveGrotle,Høyre
1433,Naustdal,Naustdal,SognogFjordane,2713,Nynorsk,HåkonMyrvang,Ap
1438,Bremanger,Svelgen,SognogFjordane,3945,Nynorsk,KarlVidarFørde,Sp
1439,Vågsøy,Måløy,SognogFjordane,6119,Nynorsk,MortenAndreasHagen,Høyre
1441,Selje,Selje,SognogFjordane,2789,Nynorsk,OttarNygård,LL
1443,Eid,Nordfjordeid,SognogFjordane,5920,Nynorsk,AlfredBjørlo,Venstre
1444,Hornindal,Hornindal,SognogFjordane,1238,Nynorsk,Anne-BrittØenNygård,Sp
1445,Gloppen,Sandane,SognogFjordane,5676,Nynorsk,AndersRyssdal,Sp
1449,Stryn,Stryn,SognogFjordane,7105,Nynorsk,SvenFlo,Høyre
1502,Molde,Molde,MøreogRomsdal,25936,Nøytral,TorgeirDahl,Høyre
1504,Ålesund,Ålesund,MøreogRomsdal,45033,Nøytral,BjørnTømmerdal,Høyre
1505,Kristiansund,Kristiansund,MøreogRomsdal,24131,Bokmål,PerKristianØyen,Ap
1511,Vanylven,Fiskåbygd,MøreogRomsdal,3336,Nynorsk,JanHelgøy,KrF
1514,Sande,Larsnes,MøreogRomsdal,2628,Nynorsk,DagVaagen,Høyre
1515,Herøy,Fosnavåg,MøreogRomsdal,8847,Nynorsk,ArnulfGoksøyr,Høyre
1516,Ulstein,Ulsteinvik,MøreogRomsdal,7927,Nynorsk,JanBerset,Høyre
1517,Hareid,Hareid,MøreogRomsdal,5057,Nynorsk,AndersRiise,Høyre
1519,Volda,Volda,MøreogRomsdal,8827,Nynorsk,ArillIversen,KrF
1520,Ørsta,Ørsta,MøreogRomsdal,10456,Nynorsk,RuneHovde,Høyre
1523,Ørskog,Sjøholt,MøreogRomsdal,2267,Nynorsk,ThorbjørnFylling,Frp
1524,Norddal,Valldal,MøreogRomsdal,1739,Nynorsk,BjørnIngeRuset,Ap
1525,Stranda,Stranda,MøreogRomsdal,4610,Nynorsk,JanOveTryggestad,Sp
1526,Stordal,Stordal,MøreogRomsdal,1052,Nynorsk,CharlesTøsse,Høyre
1528,Sykkylven,Aure,MøreogRomsdal,7673,Nynorsk,PetterLyshol,Høyre
1529,Skodje,Skodje,MøreogRomsdal,4282,Nynorsk,TerjeVadset,Frp
1531,Sula,Langevåg,MøreogRomsdal,8397,Nynorsk,GeirOveVegsund,Høyre
1532,Giske,Valderøya,MøreogRomsdal,7541,Nynorsk,KnutStøbakk,KrF
1534,Haram,Brattvåg,MøreogRomsdal,9020,Nynorsk,BjørnSandnes,Høyre
1535,Vestnes,Vestnes,MøreogRomsdal,6626,Nynorsk,GeirIngeLien,Sp
1539,Rauma,Åndalsnes,MøreogRomsdal,7421,Nøytral,LarsOlavHustad,Høyre
1543,Nesset,Eidsvåg,MøreogRomsdal,2995,Nynorsk,RolfJonasHurlen,Høyre
1545,Midsund,Midsund,MøreogRomsdal,2010,Nynorsk,EinarØien,Frp
1546,Sandøy,Steinshamn,MøreogRomsdal,1291,Nynorsk,HansEndreSæterøy,Høyre
1547,Aukra,Falkhytta,MøreogRomsdal,3339,Nynorsk,BernhardRiksfjord,Ap
1548,Fræna,Elnesvågen,MøreogRomsdal,9614,Nynorsk,NilsJohanGjendem,Frp
1551,Eide,Eide,MøreogRomsdal,3476,Bokmål,OveSilseth,Høyre
1554,Averøy,Bruhagen,MøreogRomsdal,5651,Nøytral,AnnKristinSørvik,Sp
1557,Gjemnes,Batnfjordsøra,MøreogRomsdal,2557,Nøytral,OddSteinarBjerkeset,KrF
1560,Tingvoll,Tingvoll,MøreogRomsdal,3116,Nøytral,PederHanemAasprang,Sp
1563,Sunndal,Sunndalsøra,MøreogRomsdal,7205,Nøytral,StåleRefstie,Ap
1566,Surnadal,Skei,MøreogRomsdal,5927,Nynorsk,MonsOtnes,Ap
1567,Rindal,Rindal,MøreogRomsdal,2061,Nøytral,OlaT.Heggem,Sp
1571,Halsa,Liabø,MøreogRomsdal,1606,Nøytral,OlaRognskog,Sp
1573,Smøla,Hopen,MøreogRomsdal,2180,Nøytral,RogerOlsen,Ap
1576,Aure,Aure,MøreogRomsdal,3570,Nøytral,IngunnOldervikGolmen,Sp
1601,Trondheim,Trondheim,Sør-Trøndelag,179692,Nøytral,RitaOttervik,Ap
1612,Hemne,Kyrksæterøra,Sør-Trøndelag,4228,Nøytral,StåleVaag,Ap
1613,Snillfjord,Krokstadøra,Sør-Trøndelag,985,Nøytral,JohnGeirStølan,Sp
1617,Hitra,Fillan,Sør-Trøndelag,4477,Nøytral,OleHaugen,Ap
1620,Frøya,Sistranda,Sør-Trøndelag,4506,Bokmål,BeritFlåmo,Ap
1621,Ørland,Brekstad,Sør-Trøndelag,5155,Bokmål,HallgeirGrøntvedt,Sp
1622,Agdenes,Lensvik,Sør-Trøndelag,1712,Bokmål,OddvarIndergård,LL
1624,Rissa,Rissa,Sør-Trøndelag,6652,Nøytral,OveVollan,Høyre
1627,Bjugn,Botngård,Sør-Trøndelag,4665,Bokmål,ArnfinnAstad,Ap
1630,Åfjord,Årnes,Sør-Trøndelag,3237,Nøytral,VibekeStjern,Ap
1632,Roan,Roan,Sør-Trøndelag,996,Nøytral,JanHelgeGrydeland,Sp
1633,Osen,Steinsdalen,Sør-Trøndelag,1010,Bokmål,JørnNordmeland,Venstre
1634,Oppdal,Oppdal,Sør-Trøndelag,6794,Nøytral,OlaRøtvei,Ap
1635,Rennebu,Berkåk,Sør-Trøndelag,2534,Nøytral,OlaT.Lånke,KrF
1636,Meldal,Meldal,Sør-Trøndelag,3967,Nøytral,AreHilstad,Ap
1638,Orkdal,Orkanger,Sør-Trøndelag,11519,Nøytral,GunnarLysholm,LL
1640,Røros,Røros,Sør-Trøndelag,5589,Nøytral,HansVintervold,Ap
1644,Holtålen,Ålen,Sør-Trøndelag,2030,Nøytral,HeidiGreni,Sp
1648,MidtreGauldal,Støren,Sør-Trøndelag,6266,Bokmål,ErlingLenvik,Ap
1653,Melhus,Melhus,Sør-Trøndelag,15679,Nøytral,JoridJagtøyen,Sp
1657,Skaun,Børsa,Sør-Trøndelag,7143,Nøytral,JonP.Husby,Sp
1662,Klæbu,Klæbu,Sør-Trøndelag,5939,Bokmål,JarleMartinGundersen,Sp
1663,Malvik,Hommelvik,Sør-Trøndelag,13085,Bokmål,TerjeGranmo,Ap
1664,Selbu,Mebond,Sør-Trøndelag,4030,Nøytral,IngaBalstad,Ap
1665,Tydal,Tydal,Sør-Trøndelag,865,Bokmål,JohnPaulsby,Venstre
1702,Steinkjer,Steinkjer,Nord-Trøndelag,21392,Nøytral,BjørnArildGram,Sp
1703,Namsos,Namsos,Nord-Trøndelag,12988,Nøytral,MortenStene,Ap
1711,Meråker,Midtbygda,Nord-Trøndelag,2510,Bokmål,BårdLangsåvold,Ap
1714,Stjørdal,Stjørdalshalsen,Nord-Trøndelag,22379,Nøytral,JohanArntElverum,Sp
1717,Frosta,Frosta,Nord-Trøndelag,2627,Nøytral,JohanPetterSkogseth,Sp
1718,Leksvik,Leksvik,Nord-Trøndelag,3531,Nøytral,EinarStrøm,Sp
1719,Levanger,Levanger,Nord-Trøndelag,19078,Nøytral,RobertSvarva,Ap
1721,Verdal,Verdal,Nord-Trøndelag,14539,Nøytral,BjørnIversen,Ap
1724,Verran,Malm,Nord-Trøndelag,2834,Nøytral,BjørnSkjelstad,Sp
1725,Namdalseid,Namdalseid,Nord-Trøndelag,1699,Nøytral,SteinarLyngstad,Sp
1756,Inderøy,Straumen,Nord-Trøndelag,6692,Nøytral,IdaStuberg,Sp
1736,Snåsa,Snåsa,Nord-Trøndelag,2154,Nøytral,VigdisHjulstadBelbo,Sp
1738,Lierne,Nordli,Nord-Trøndelag,1401,Nøytral,AlfRobertArvasli,Ap
1739,Røyrvik,Røyrvik,Nord-Trøndelag,503,Nøytral,ArntMickelsen,Ap
1740,Namsskogan,Namsskogan,Nord-Trøndelag,902,Nøytral,StianBrekkvassmo,Ap
1742,Grong,Grong,Nord-Trøndelag,2465,Nøytral,SkjalgÅkerøy,Ap
1743,Høylandet,Høylandet,Nord-Trøndelag,1263,Nøytral,HegeNordheim-Viken,Sp
1744,Overhalla,Ranemsletta,Nord-Trøndelag,3688,Nøytral,PerOlavTyldum,Sp
1748,Fosnes,Jøa,Nord-Trøndelag,669,Bokmål,BjørgTingstad,Sp
1749,Flatanger,Lauvsnes,Nord-Trøndelag,1158,Nøytral,OlavJørgenBjørkås,Sp
1750,Vikna,Rørvik,Nord-Trøndelag,4300,Nøytral,ReinertEidshaug,Ap
1751,Nærøy,Kolvereid,Nord-Trøndelag,5097,Bokmål,SteinarAspli,Sp
1755,Leka,Leknes,Nord-Trøndelag,574,Nøytral,PerHelgeJohansen,Sp
1804,Bodø,Bodø,Nordland,49203,Nøytral,Ole-HenrikHjartøy,Høyre
1805,Narvik,Narvik,Nordland,18509,Bokmål,ToreNysæter,Høyre
1811,Bindal,Terråk,Nordland,1545,Bokmål,PetterBjørnli,Høyre
1812,Sømna,Vik,Nordland,2033,Bokmål,EdmundDahle,Sp
1813,Brønnøy,Brønnøysund,Nordland,7859,Nøytral,KjellH.Trælnes,Sp
1815,Vega,Gladstad,Nordland,1238,Bokmål,AndreMøller,Ap
1816,Vevelstad,Vevelstad,Nordland,500,Bokmål,Ken-RichardHansen,Sp
1818,Herøy,Silvalen,Nordland,1759,Bokmål,ArntFrodeJensen,Ap
1820,Alstahaug,Sandnessjøen,Nordland,7361,Nøytral,BårdAndersLangø,Ap
1822,Leirfjord,Leland,Nordland,2144,Nøytral,MagnarJohnsen,Sp
1824,Vefsn,Mosjøen,Nordland,13252,Nøytral,Jann-ArneLøvdal,Ap
1825,Grane,Trofors,Nordland,1459,Nøytral,BjørnIvarLamo,Ap
1826,Hattfjelldal,Hattfjelldal,Nordland,1471,Nøytral,AsgeirAlmås,Ap
1827,Dønna,Solfjellsjøen,Nordland,1431,Bokmål,AnneS.Mathisen,Ap
1828,Nesna,Nesna,Nordland,1875,Bokmål,MaritBye,Høyre
1832,Hemnes,Korgen,Nordland,4620,Nøytral,KjellJoarPettersen-Øverleir,Høyre
1833,Rana,MoiRana,Nordland,25752,Nøytral,KaiHenningHenriksen,Høyre
1834,Lurøy,Lurøy,Nordland,1916,Bokmål,BjørnarSkjæran,Ap
1835,Træna,Husøy,Nordland,506,Bokmål,PerPedersen,KrF
1836,Rødøy,Vågaholmen,Nordland,1310,Nøytral,OlavTerjeHoff,Sp
1837,Meløy,Ørnes,Nordland,6582,Bokmål,PerSwensen,Høyre
1838,Gildeskål,Inndyr,Nordland,2006,Nøytral,PetterJørgenPedersen,Ap
1839,Beiarn,Moldjord,Nordland,1075,Bokmål,MonikaSande,Sp
1840,Saltdal,Rognan,Nordland,4745,Bokmål,Finn-ObertBerntsen,Ap
1841,Fauske,Fauske,Nordland,9513,Bokmål,SivAnitaJohnsen,Ap
1845,Sørfold,Straumen,Nordland,1981,Bokmål,LarsEvjenth,Ap
1848,Steigen,Leinesfjord,Nordland,2552,Bokmål,AsleSchrøder,Sp
1849,Hamarøy,Oppeid,Nordland,1791,Nøytral,RolfSteffensen,Ap
1850,Tysfjord,Kjøpsvik,Nordland,1978,Nøytral,TorAsgeirJohansen,Ap
1851,Lødingen,Lødingen,Nordland,2220,Bokmål,AnitaMarthinussen,Høyre
1852,Tjeldsund,Hol,Nordland,1278,Bokmål,BjørnarO.Pettersen,Høyre
1853,Evenes,Bogen,Nordland,1376,Bokmål,JardarJensen,Høyre
1854,Ballangen,Ballangen,Nordland,2599,Bokmål,Anne-RitaNicklasson,Høyre
1856,Røst,Røst,Nordland,565,Bokmål,Tor-ArneAndreassen,Ap
1857,Værøy,Sørland,Nordland,754,Bokmål,HaraldAdolfsen,Høyre
1859,Flakstad,Ramberg,Nordland,1376,Nøytral,SteinIversen,Sp
1860,Vestvågøy,Leknes,Nordland,10870,Nøytral,JonnyFinstad,Høyre
1865,Vågan,Svolvær,Nordland,9207,Nøytral,EivindHolst,Høyre
1866,Hadsel,Stokmarknes,Nordland,8050,Bokmål,Kjell-BørgeFreiberg,Frp
1867,Bø,Straume,Nordland,2654,Nøytral,SturePedersen,Høyre
1868,Øksnes,Myre,Nordland,4472,Nøytral,JørnMartinussen,Høyre
1870,Sortland,Sortland,Nordland,10082,Nøytral,GreteEllingsen,Høyre
1871,Andøy,Andenes,Nordland,5024,Nøytral,JonniSolsvik,Høyre
1874,Moskenes,Reine,Nordland,1118,Nøytral,LillianRasmussen,LL
1903,Harstad,Harstad,Troms,24291,Nøytral,MarianneBremnes,Ap
1902,Tromsø,Tromsø,Troms,70358,Nøytral,JensJohanHjort,Høyre
1911,Kvæfjord,Borkenes,Troms,3082,Nøytral,TorbjørnLarsen,Ap
1913,Skånland,Evenskjer,Troms,2940,Bokmål,EinarAune,Høyre
1917,Ibestad,Hamnvik,Troms,1421,Bokmål,DagBrustind,Høyre
1919,Gratangen,Årstein,Troms,1119,Nøytral,RonnyGrinstein,Sp
1920,Lavangen,Tennevoll,Troms,1012,Nøytral,ErlingBratsberg,Sp
1922,Bardu,Setermoen,Troms,3933,Nøytral,ArneNysted,Ap
1923,Salangen,Sjøvegan,Troms,2220,Nøytral,IvarPrestbakmo,Sp
1924,Målselv,Moen,Troms,6630,Nøytral,HeleneRognli,Høyre
1925,Sørreisa,Sørreisa,Troms,3407,Nøytral,PaulDahlø,Ap
1926,Dyrøy,Brøstadbotn,Troms,1190,Bokmål,RandiLillegård,Ap
1927,Tranøy,Vangsvik,Troms,1514,Nøytral,OddArneAndreassen,Ap
1928,Torsken,Gryllefjord,Troms,880,Bokmål,FredFlakstad,Ap
1929,Berg,Skaland,Troms,924,Bokmål,GuttormNergård,Venstre
1931,Lenvik,Finnsnes,Troms,11455,Nøytral,Geir-IngeSivertsen,Høyre
1933,Balsfjord,Storsteinnes,Troms,5562,Bokmål,Ole-JohanRødvei,Høyre
1936,Karlsøy,Hansnes,Troms,2317,Nøytral,HannyDitlefsen,LL
1938,Lyngen,Lyngseidet,Troms,3013,Nøytral,SølviGunnJensen,Ap
1939,Storfjord,Hatteng,Troms,1942,Nøytral,SigmundSteinnes,Ap
1940,Kåfjord,Olderdalen,Troms,2208,Bokmål,BjørnIngeMo,Ap
1941,Skjervøy,Skjervøy,Troms,2905,Bokmål,TorgeirJohnsen,Kystpartiet
1942,Nordreisa,Storslett,Troms,4850,Bokmål,LidvartJakobsen,Ap
1943,Kvænangen,Burfjord,Troms,1245,Nøytral,JanHelgeJensen,Kystpartiet
2002,Vardø,Vardø,Finnmark,2128,Nøytral,LasseHaughom,Frp
2003,Vadsø,Vadsø,Finnmark,6163,Bokmål,SveinDragnes,Ap
2004,Hammerfest,Hammerfest,Finnmark,10072,Bokmål,AlfE.Jakobsen,Ap
2011,Kautokeino,Kautokeino,Finnmark,2923,Bokmål,KlemetErlandHætta,LL
2012,Alta,Alta,Finnmark,19646,Bokmål,LailaDavidsen,Høyre
2014,Loppa,Øksfjord,Finnmark,1070,Bokmål,JanErikJensen,Kystpartiet
2015,Hasvik,Breivikbotn,Finnmark,1023,Bokmål,EvaD.Husby,Ap
2017,Kvalsund,Kvalsund,Finnmark,1036,Bokmål,RagnarOlsen,Ap
2018,Måsøy,Havøysund,Finnmark,1240,Bokmål,AnneKarinOlli,Høyre
2019,Nordkapp,Honningsvåg,Finnmark,3205,Nøytral,KristinaHansen,Ap
2020,Porsanger,Lakselv,Finnmark,3968,Bokmål,KnutRogerHanssen,Høyre
2021,Karasjok,Karasjok,Finnmark,2721,Bokmål,AnneTorilEriksenBalto,Sp
2022,Lebesby,Kjøllefjord,Finnmark,1339,Bokmål,StineAkselsen,Ap
2023,Gamvik,Mehamn,Finnmark,1063,Nøytral,IngaManndal,SV
2024,Berlevåg,Berlevåg,Finnmark,1025,Bokmål,KarstenG.Schanche,Høyre
2025,Tana,Tanabru,Finnmark,2900,Bokmål,FrankIngilæ,Ap
2027,Nesseby,Varangerbotn,Finnmark,882,Bokmål,KnutIngeStore,Ap
2028,Båtsfjord,Båtsfjord,Finnmark,2162,Nøytral,GeirKnutsen,Ap
2030,Sør-Varanger,Kirkenes,Finnmark,9968,Bokmål,CecilieHansen,Sp
